timestamp,gpu_timestamp,gpu_util_pct,mem_used_mib,mem_total_mib,power_w,temp_c
2026-05-12T18:27:27+08:00,2026/05/12 18:27:27.296,10,17223,24564,19.82,49
2026-05-12T18:27:29+08:00,2026/05/12 18:27:29.703,13,17222,24564,19.02,49
2026-05-12T18:27:31+08:00,2026/05/12 18:27:31.800,10,17223,24564,19.50,48
2026-05-12T18:27:33+08:00,2026/05/12 18:27:33.884,8,17223,24564,19.50,47
2026-05-12T18:27:36+08:00,2026/05/12 18:27:36.158,8,17223,24564,18.00,47
2026-05-12T18:27:38+08:00,2026/05/12 18:27:38.341,6,17223,24564,18.02,46
2026-05-12T18:27:40+08:00,2026/05/12 18:27:40.535,11,17223,24564,18.57,46
2026-05-12T18:27:42+08:00,2026/05/12 18:27:42.622,43,17223,24564,85.83,49
2026-05-12T18:27:44+08:00,2026/05/12 18:27:44.705,63,17223,24564,150.00,52
2026-05-12T18:27:46+08:00,2026/05/12 18:27:46.792,51,17223,24564,204.74,57
2026-05-12T18:27:48+08:00,2026/05/12 18:27:48.882,64,17223,24564,143.02,52
2026-05-12T18:27:51+08:00,2026/05/12 18:27:51.070,45,17223,24564,143.49,52
2026-05-12T18:27:53+08:00,2026/05/12 18:27:53.157,60,17223,24564,144.28,52
2026-05-12T18:27:55+08:00,2026/05/12 18:27:55.246,54,17223,24564,233.36,55
2026-05-12T18:27:57+08:00,2026/05/12 18:27:57.340,52,17223,24564,142.69,53
2026-05-12T18:27:59+08:00,2026/05/12 18:27:59.528,43,17223,24564,143.66,54
2026-05-12T18:28:01+08:00,2026/05/12 18:28:01.615,45,17223,24564,145.10,54
2026-05-12T18:28:03+08:00,2026/05/12 18:28:03.696,86,17223,24564,190.98,55
2026-05-12T18:28:05+08:00,2026/05/12 18:28:05.780,44,17223,24564,142.98,55
2026-05-12T18:28:07+08:00,2026/05/12 18:28:07.863,57,17223,24564,141.19,55
2026-05-12T18:28:10+08:00,2026/05/12 18:28:10.049,45,17223,24564,143.60,55
2026-05-12T18:28:12+08:00,2026/05/12 18:28:12.136,44,17223,24564,138.69,55
2026-05-12T18:28:14+08:00,2026/05/12 18:28:14.222,50,17223,24564,145.11,56
2026-05-12T18:28:16+08:00,2026/05/12 18:28:16.310,45,17223,24564,147.43,57
