"Timestamp","NvidiaTimestamp","GpuUtilPct","MemUsedMiB","MemTotalMiB","PowerW","TempC"
"2026-05-10T20:54:13.1973139+08:00","2026/05/10 20:54:13.181","10","17134","24564","20.95","51"
"2026-05-10T20:54:19.0128314+08:00","2026/05/10 20:54:19.011","10","17134","24564","20.61","50"
"2026-05-10T20:54:24.7197654+08:00","2026/05/10 20:54:24.715","10","17134","24564","20.38","48"
"2026-05-10T20:54:31.8022460+08:00","2026/05/10 20:54:31.794","11","17134","24564","19.97","47"
"2026-05-10T20:54:37.5575005+08:00","2026/05/10 20:54:37.551","62","17134","24564","152.14","52"
"2026-05-10T20:54:43.8038009+08:00","2026/05/10 20:54:43.803","62","17134","24564","146.25","53"
"2026-05-10T20:54:49.5371283+08:00","2026/05/10 20:54:49.531","58","17134","24564","146.6","55"
"2026-05-10T20:54:55.2333984+08:00","2026/05/10 20:54:55.231","33","17134","24564","156.42","62"
"2026-05-10T20:55:00.9902998+08:00","2026/05/10 20:55:00.986","61","17134","24564","144.46","57"
"2026-05-10T20:55:06.7131379+08:00","2026/05/10 20:55:06.706","40","17134","24564","147.07","58"
"2026-05-10T20:55:12.5020573+08:00","2026/05/10 20:55:12.497","63","17134","24564","149.47","58"
"2026-05-10T20:55:18.2468713+08:00","2026/05/10 20:55:18.241","61","17134","24564","146.96","59"
"2026-05-10T20:55:23.9486715+08:00","2026/05/10 20:55:23.942","33","17134","24564","147.25","59"
"2026-05-10T20:55:29.7143011+08:00","2026/05/10 20:55:29.714","59","17134","24564","150.77","58"
"2026-05-10T20:55:35.5272103+08:00","2026/05/10 20:55:35.520","60","17134","24564","146.21","59"
"2026-05-10T20:55:41.2813606+08:00","2026/05/10 20:55:41.276","61","17134","24564","150.54","58"
"2026-05-10T20:55:47.8332926+08:00","2026/05/10 20:55:47.828","35","17134","24564","146.39","59"
"2026-05-10T20:55:53.5657525+08:00","2026/05/10 20:55:53.558","47","17134","24564","150.29","59"
"2026-05-10T20:55:59.3091109+08:00","2026/05/10 20:55:59.309","61","17134","24564","151.12","59"
"2026-05-10T20:56:05.0434575+08:00","2026/05/10 20:56:05.034","57","17134","24564","150.52","59"
"2026-05-10T20:56:10.7529779+08:00","2026/05/10 20:56:10.745","19","17134","24564","145.51","57"
"2026-05-10T20:56:16.4523980+08:00","2026/05/10 20:56:16.445","62","17134","24564","146.73","58"
"2026-05-10T20:56:22.1640219+08:00","2026/05/10 20:56:22.161","41","17134","24564","142.1","59"
"2026-05-10T20:56:27.9197418+08:00","2026/05/10 20:56:27.913","60","17134","24564","142.26","58"
"2026-05-10T20:56:33.6753927+08:00","2026/05/10 20:56:33.673","61","17134","24564","179.1","63"
"2026-05-10T20:56:39.5021092+08:00","2026/05/10 20:56:39.495","45","17134","24564","144.71","57"
"2026-05-10T20:56:45.2293215+08:00","2026/05/10 20:56:45.220","41","17134","24564","144.1","58"
"2026-05-10T20:56:51.4738593+08:00","2026/05/10 20:56:51.473","37","17134","24564","144.63","57"
"2026-05-10T20:56:57.2951851+08:00","2026/05/10 20:56:57.294","65","17134","24564","144.87","57"
"2026-05-10T20:57:03.0234049+08:00","2026/05/10 20:57:03.020","60","17134","24564","147.37","57"
"2026-05-10T20:57:08.7409392+08:00","2026/05/10 20:57:08.739","60","17134","24564","146.7","57"
"2026-05-10T20:57:14.8008947+08:00","2026/05/10 20:57:14.794","14","17134","24564","142.48","56"
"2026-05-10T20:57:20.6382314+08:00","2026/05/10 20:57:20.635","61","17134","24564","153.16","57"
"2026-05-10T20:57:26.3232905+08:00","2026/05/10 20:57:26.323","46","17134","24564","145.01","57"
"2026-05-10T20:57:32.0350336+08:00","2026/05/10 20:57:32.033","19","17134","24564","141.01","57"
"2026-05-10T20:57:37.7807829+08:00","2026/05/10 20:57:37.772","13","17134","24564","231.71","57"
"2026-05-10T20:57:43.6119236+08:00","2026/05/10 20:57:43.595","6","17134","24564","106.38","55"
"2026-05-10T20:57:49.4755914+08:00","2026/05/10 20:57:49.348","5","17134","24564","24.12","51"
"2026-05-10T20:57:55.6726361+08:00","2026/05/10 20:57:55.630","10","17134","24564","20.26","50"
"2026-05-10T20:58:01.4685614+08:00","2026/05/10 20:58:01.465","10","17134","24564","19.99","48"
"2026-05-10T20:58:07.4109457+08:00","2026/05/10 20:58:07.362","10","17134","24564","19.88","47"
"2026-05-10T20:58:13.1195234+08:00","2026/05/10 20:58:13.119","10","17134","24564","19.66","47"
"2026-05-10T20:58:18.8044001+08:00","2026/05/10 20:58:18.804","62","17134","24564","151.58","53"
"2026-05-10T20:58:24.8107448+08:00","2026/05/10 20:58:24.806","64","17134","24564","149.2","54"
"2026-05-10T20:58:30.4870067+08:00","2026/05/10 20:58:30.483","54","17134","24564","148.57","55"
"2026-05-10T20:58:36.2877254+08:00","2026/05/10 20:58:36.287","46","17134","24564","147.98","57"
"2026-05-10T20:58:42.0523898+08:00","2026/05/10 20:58:42.046","63","17134","24564","149.11","58"
"2026-05-10T20:58:47.8035123+08:00","2026/05/10 20:58:47.803","55","17134","24564","149.17","58"
"2026-05-10T20:58:53.5093807+08:00","2026/05/10 20:58:53.501","51","17134","24564","229.46","59"
"2026-05-10T20:58:59.6335954+08:00","2026/05/10 20:58:59.633","57","17134","24564","146.96","59"
"2026-05-10T20:59:05.3353374+08:00","2026/05/10 20:59:05.332","33","17134","24564","150.86","58"
"2026-05-10T20:59:11.0757625+08:00","2026/05/10 20:59:11.075","57","17134","24564","236.01","58"
"2026-05-10T20:59:16.9052907+08:00","2026/05/10 20:59:16.904","56","17134","24564","148.98","58"
"2026-05-10T20:59:22.6332588+08:00","2026/05/10 20:59:22.632","48","17134","24564","149.66","58"
"2026-05-10T20:59:28.4616244+08:00","2026/05/10 20:59:28.455","86","17134","24564","243.5","59"
"2026-05-10T20:59:34.2070148+08:00","2026/05/10 20:59:34.203","60","17134","24564","146.26","57"
"2026-05-10T20:59:39.9316726+08:00","2026/05/10 20:59:39.931","24","17134","24564","144.81","58"
"2026-05-10T20:59:45.6535964+08:00","2026/05/10 20:59:45.653","57","17134","24564","146.11","57"
"2026-05-10T20:59:51.4124567+08:00","2026/05/10 20:59:51.407","58","17134","24564","145.77","58"
"2026-05-10T20:59:57.2071241+08:00","2026/05/10 20:59:57.199","52","17134","24564","144.35","57"
"2026-05-10T21:00:03.3557477+08:00","2026/05/10 21:00:03.355","57","17134","24564","145.02","58"
"2026-05-10T21:00:09.0650033+08:00","2026/05/10 21:00:09.056","58","17134","24564","147.6","58"
"2026-05-10T21:00:14.8023665+08:00","2026/05/10 21:00:14.794","63","17134","24564","145.81","58"
"2026-05-10T21:00:20.6433799+08:00","2026/05/10 21:00:20.641","22","17134","24564","146.08","58"
"2026-05-10T21:00:26.3740307+08:00","2026/05/10 21:00:26.367","56","17134","24564","146.35","58"
"2026-05-10T21:00:32.0852709+08:00","2026/05/10 21:00:32.077","36","17134","24564","236.75","57"
"2026-05-10T21:00:37.9287691+08:00","2026/05/10 21:00:37.928","45","17134","24564","141.39","58"
"2026-05-10T21:00:43.7830720+08:00","2026/05/10 21:00:43.783","36","17134","24564","142.8","58"
"2026-05-10T21:00:49.6025085+08:00","2026/05/10 21:00:49.599","44","17134","24564","162.89","61"
"2026-05-10T21:00:55.4003407+08:00","2026/05/10 21:00:55.391","49","17134","24564","145.01","58"
"2026-05-10T21:01:01.0880010+08:00","2026/05/10 21:01:01.082","59","17134","24564","145.54","58"
"2026-05-10T21:01:07.2540286+08:00","2026/05/10 21:01:07.248","60","17134","24564","143.78","58"
"2026-05-10T21:01:13.0963876+08:00","2026/05/10 21:01:13.087","57","17134","24564","145.02","58"
"2026-05-10T21:01:18.8432125+08:00","2026/05/10 21:01:18.840","46","17134","24564","142.19","58"
"2026-05-10T21:01:24.5220814+08:00","2026/05/10 21:01:24.522","5","17134","24564","40.47","53"
"2026-05-10T21:01:30.3249922+08:00","2026/05/10 21:01:30.322","10","17134","24564","21.08","51"
"2026-05-10T21:01:36.1038587+08:00","2026/05/10 21:01:36.093","10","17134","24564","20.5","50"
"2026-05-10T21:01:41.8136036+08:00","2026/05/10 21:01:41.813","10","17134","24564","20.22","48"
"2026-05-10T21:01:47.5759608+08:00","2026/05/10 21:01:47.571","9","17134","24564","20.2","47"
"2026-05-10T21:01:53.3708034+08:00","2026/05/10 21:01:53.366","63","17134","24564","146.81","51"
"2026-05-10T21:01:59.1123723+08:00","2026/05/10 21:01:59.108","32","17134","24564","147.31","54"
"2026-05-10T21:02:05.1530835+08:00","2026/05/10 21:02:05.153","33","17134","24564","146.93","53"
"2026-05-10T21:02:11.5189701+08:00","2026/05/10 21:02:11.482","18","17218","24564","140.81","56"
"2026-05-10T21:02:18.3770898+08:00","2026/05/10 21:02:18.366","60","17221","24564","145.18","57"
"2026-05-10T21:02:24.4955320+08:00","2026/05/10 21:02:24.490","62","17220","24564","233.82","59"
"2026-05-10T21:02:30.2397012+08:00","2026/05/10 21:02:30.232","55","17134","24564","146.49","58"
"2026-05-10T21:02:36.0266839+08:00","2026/05/10 21:02:36.020","33","17134","24564","146.72","59"
"2026-05-10T21:02:41.7521297+08:00","2026/05/10 21:02:41.743","56","17134","24564","237.49","59"
"2026-05-10T21:02:47.4548663+08:00","2026/05/10 21:02:47.454","58","17134","24564","150.67","58"
"2026-05-10T21:02:53.1599745+08:00","2026/05/10 21:02:53.153","44","17134","24564","148.33","59"
"2026-05-10T21:02:58.8748849+08:00","2026/05/10 21:02:58.869","88","17134","24564","179.43","65"
"2026-05-10T21:03:04.7440215+08:00","2026/05/10 21:03:04.739","61","17134","24564","152.07","59"
"2026-05-10T21:03:10.4565929+08:00","2026/05/10 21:03:10.451","39","17134","24564","151.36","59"
"2026-05-10T21:03:16.6087911+08:00","2026/05/10 21:03:16.603","57","17134","24564","145.1","57"
"2026-05-10T21:03:22.3273071+08:00","2026/05/10 21:03:22.323","61","17134","24564","142.93","58"
"2026-05-10T21:03:28.0109367+08:00","2026/05/10 21:03:28.010","58","17134","24564","146.47","59"
"2026-05-10T21:03:33.7941427+08:00","2026/05/10 21:03:33.794","21","17134","24564","142.93","58"
"2026-05-10T21:03:39.4881270+08:00","2026/05/10 21:03:39.484","40","17134","24564","144.45","58"
"2026-05-10T21:03:45.3195982+08:00","2026/05/10 21:03:45.319","31","17134","24564","183.03","59"
"2026-05-10T21:03:51.1338070+08:00","2026/05/10 21:03:51.127","36","17134","24564","144.64","57"
"2026-05-10T21:03:56.9568003+08:00","2026/05/10 21:03:56.952","45","17134","24564","143.76","58"
"2026-05-10T21:04:02.6357626+08:00","2026/05/10 21:04:02.628","46","17134","24564","145.52","56"
"2026-05-10T21:04:08.3526818+08:00","2026/05/10 21:04:08.347","57","17134","24564","142.63","57"
"2026-05-10T21:04:14.0710362+08:00","2026/05/10 21:04:14.066","58","17134","24564","143.66","58"
"2026-05-10T21:04:20.1922047+08:00","2026/05/10 21:04:20.191","60","17134","24564","143.93","58"
"2026-05-10T21:04:25.9373689+08:00","2026/05/10 21:04:25.936","58","17134","24564","144.8","57"
"2026-05-10T21:04:31.6450977+08:00","2026/05/10 21:04:31.642","63","17134","24564","210.63","58"
"2026-05-10T21:04:37.3704420+08:00","2026/05/10 21:04:37.365","58","17134","24564","143.93","58"
"2026-05-10T21:04:43.1524320+08:00","2026/05/10 21:04:43.147","60","17134","24564","145.14","58"
"2026-05-10T21:04:48.8723202+08:00","2026/05/10 21:04:48.872","79","17134","24564","212.19","62"
"2026-05-10T21:04:54.6842020+08:00","2026/05/10 21:04:54.677","64","17134","24564","144.18","56"
"2026-05-10T21:05:00.5039384+08:00","2026/05/10 21:05:00.503","59","17134","24564","141.19","58"
"2026-05-10T21:05:06.3371200+08:00","2026/05/10 21:05:06.330","6","17134","24564","36.22","53"
"2026-05-10T21:05:12.0900649+08:00","2026/05/10 21:05:12.050","10","17134","24564","21.15","51"
"2026-05-10T21:05:17.8812793+08:00","2026/05/10 21:05:17.880","10","17134","24564","20.91","49"
"2026-05-10T21:05:24.1147418+08:00","2026/05/10 21:05:24.111","10","17134","24564","19.99","48"
"2026-05-10T21:05:29.9524878+08:00","2026/05/10 21:05:29.945","10","17134","24564","19.45","47"
"2026-05-10T21:05:35.6522331+08:00","2026/05/10 21:05:35.646","55","17134","24564","151.25","51"
"2026-05-10T21:05:41.3799590+08:00","2026/05/10 21:05:41.373","57","17134","24564","147.2","55"
"2026-05-10T21:05:47.1913749+08:00","2026/05/10 21:05:47.184","62","17134","24564","187.66","55"
"2026-05-10T21:05:53.0380101+08:00","2026/05/10 21:05:53.033","60","17134","24564","147.13","56"
"2026-05-10T21:05:58.7605299+08:00","2026/05/10 21:05:58.760","52","17134","24564","145.54","57"
"2026-05-10T21:06:04.4925592+08:00","2026/05/10 21:06:04.492","88","17134","24564","233.62","58"
"2026-05-10T21:06:10.2369513+08:00","2026/05/10 21:06:10.232","23","17134","24564","145.27","58"
"2026-05-10T21:06:15.9779248+08:00","2026/05/10 21:06:15.977","58","17134","24564","148.79","58"
"2026-05-10T21:06:21.8025085+08:00","2026/05/10 21:06:21.800","88","17134","24564","226","64"
"2026-05-10T21:06:27.9391119+08:00","2026/05/10 21:06:27.933","34","17134","24564","144.57","58"
"2026-05-10T21:06:33.8002452+08:00","2026/05/10 21:06:33.794","60","17134","24564","149.86","57"
"2026-05-10T21:06:39.4816356+08:00","2026/05/10 21:06:39.481","25","17134","24564","158.24","64"
"2026-05-10T21:06:45.4832248+08:00","2026/05/10 21:06:45.477","63","17134","24564","143.33","57"
"2026-05-10T21:06:51.2551307+08:00","2026/05/10 21:06:51.255","58","17134","24564","147.76","57"
"2026-05-10T21:06:57.0298318+08:00","2026/05/10 21:06:57.029","61","17134","24564","143.05","56"
"2026-05-10T21:07:02.8811057+08:00","2026/05/10 21:07:02.881","57","17134","24564","146","57"
"2026-05-10T21:07:08.5940621+08:00","2026/05/10 21:07:08.590","59","17134","24564","148.15","55"
"2026-05-10T21:07:14.3070952+08:00","2026/05/10 21:07:14.299","19","17134","24564","140.79","56"
"2026-05-10T21:07:20.0094044+08:00","2026/05/10 21:07:20.004","60","17134","24564","142.33","56"
"2026-05-10T21:07:25.7113230+08:00","2026/05/10 21:07:25.710","28","17134","24564","141.43","55"
"2026-05-10T21:07:31.7233126+08:00","2026/05/10 21:07:31.716","58","17134","24564","140.61","55"
"2026-05-10T21:07:37.4435347+08:00","2026/05/10 21:07:37.437","33","17134","24564","141.92","56"
"2026-05-10T21:07:43.1627905+08:00","2026/05/10 21:07:43.156","56","17134","24564","141.45","54"
"2026-05-10T21:07:48.8661683+08:00","2026/05/10 21:07:48.865","50","17134","24564","141.99","55"
"2026-05-10T21:07:54.6052945+08:00","2026/05/10 21:07:54.597","85","17134","24564","231.29","63"
"2026-05-10T21:08:00.3522655+08:00","2026/05/10 21:08:00.352","36","17134","24564","139.81","55"
"2026-05-10T21:08:06.2475921+08:00","2026/05/10 21:08:06.241","58","17134","24564","139.89","55"
"2026-05-10T21:08:11.9630307+08:00","2026/05/10 21:08:11.963","58","17134","24564","140.32","55"
"2026-05-10T21:08:17.6330797+08:00","2026/05/10 21:08:17.633","58","17134","24564","140.05","55"
"2026-05-10T21:08:23.3430666+08:00","2026/05/10 21:08:23.342","59","17134","24564","228.26","56"
"2026-05-10T21:08:29.0854631+08:00","2026/05/10 21:08:29.079","31","17134","24564","139.23","55"
"2026-05-10T21:08:35.1729121+08:00","2026/05/10 21:08:35.167","62","17134","24564","141.41","56"
"2026-05-10T21:08:40.8789373+08:00","2026/05/10 21:08:40.878","16","17134","24564","136.67","54"
"2026-05-10T21:08:46.6411559+08:00","2026/05/10 21:08:46.634","5","17134","24564","44.24","52"
"2026-05-10T21:08:52.3983163+08:00","2026/05/10 21:08:52.387","10","17134","24564","20.46","49"
"2026-05-10T21:08:58.1575125+08:00","2026/05/10 21:08:58.157","10","17134","24564","19.6","48"
"2026-05-10T21:09:03.8927722+08:00","2026/05/10 21:09:03.892","10","17134","24564","19.51","47"
