timestamp,gpu_timestamp,gpu_util_pct,mem_used_mib,mem_total_mib,power_w,temp_c
2026-05-12T14:14:40+08:00,2026/05/12 14:14:40.833,59,17142,24564,152.43,58
2026-05-12T14:14:42+08:00,2026/05/12 14:14:42.928,60,17142,24564,155.77,59
2026-05-12T14:14:45+08:00,2026/05/12 14:14:45.126,49,17142,24564,151.43,58
2026-05-12T14:14:47+08:00,2026/05/12 14:14:47.221,64,17142,24564,150.04,58
2026-05-12T14:14:49+08:00,2026/05/12 14:14:49.310,48,17142,24564,152.62,57
2026-05-12T14:14:51+08:00,2026/05/12 14:14:51.396,35,17142,24564,147.44,58
2026-05-12T14:14:53+08:00,2026/05/12 14:14:53.580,63,17142,24564,154.94,58
2026-05-12T14:14:55+08:00,2026/05/12 14:14:55.663,48,17142,24564,153.77,58
2026-05-12T14:14:57+08:00,2026/05/12 14:14:57.756,51,17142,24564,151.40,59
2026-05-12T14:14:59+08:00,2026/05/12 14:14:59.848,78,17142,24564,193.60,61
2026-05-12T14:15:01+08:00,2026/05/12 14:15:01.936,55,17142,24564,155.67,58
2026-05-12T14:15:04+08:00,2026/05/12 14:15:04.128,54,17142,24564,154.79,58
2026-05-12T14:15:06+08:00,2026/05/12 14:15:06.227,64,17142,24564,147.74,58
2026-05-12T14:15:08+08:00,2026/05/12 14:15:08.307,87,17142,24564,223.98,65
2026-05-12T14:15:10+08:00,2026/05/12 14:15:10.390,48,17142,24564,150.78,58
2026-05-12T14:15:12+08:00,2026/05/12 14:15:12.540,48,17142,24564,150.55,58
2026-05-12T14:15:14+08:00,2026/05/12 14:15:14.730,49,17142,24564,151.76,58
2026-05-12T14:15:16+08:00,2026/05/12 14:15:16.825,66,17142,24564,238.90,60
2026-05-12T14:15:18+08:00,2026/05/12 14:15:18.922,47,17142,24564,151.06,58
2026-05-12T14:15:21+08:00,2026/05/12 14:15:21.007,53,17142,24564,154.26,58
2026-05-12T14:15:23+08:00,2026/05/12 14:15:23.096,50,17142,24564,151.62,58
2026-05-12T14:15:25+08:00,2026/05/12 14:15:25.185,63,17142,24564,239.82,63
2026-05-12T14:15:27+08:00,2026/05/12 14:15:27.277,49,17142,24564,152.62,58
2026-05-12T14:15:29+08:00,2026/05/12 14:15:29.362,49,17142,24564,151.67,57
2026-05-12T14:15:31+08:00,2026/05/12 14:15:31.457,56,17142,24564,155.68,58
2026-05-12T14:15:33+08:00,2026/05/12 14:15:33.676,46,17142,24564,226.10,59
2026-05-12T14:15:35+08:00,2026/05/12 14:15:35.759,48,17142,24564,153.92,57
2026-05-12T14:15:38+08:00,2026/05/12 14:15:37.961,53,17142,24564,155.61,58
2026-05-12T14:15:40+08:00,2026/05/12 14:15:40.131,61,17142,24564,155.98,58
2026-05-12T14:15:42+08:00,2026/05/12 14:15:42.215,65,17142,24564,171.61,57
2026-05-12T14:15:44+08:00,2026/05/12 14:15:44.396,65,17142,24564,150.26,57
2026-05-12T14:15:46+08:00,2026/05/12 14:15:46.486,49,17142,24564,152.52,58
2026-05-12T14:15:48+08:00,2026/05/12 14:15:48.574,47,17142,24564,150.07,59
2026-05-12T14:15:50+08:00,2026/05/12 14:15:50.662,49,17142,24564,154.48,58
2026-05-12T14:15:52+08:00,2026/05/12 14:15:52.749,47,17142,24564,150.36,58
2026-05-12T14:15:54+08:00,2026/05/12 14:15:54.937,50,17142,24564,151.94,57
2026-05-12T14:15:57+08:00,2026/05/12 14:15:57.025,67,17142,24564,149.17,57
2026-05-12T14:15:59+08:00,2026/05/12 14:15:59.113,54,17142,24564,155.18,57
2026-05-12T14:16:01+08:00,2026/05/12 14:16:01.199,50,17142,24564,152.50,58
2026-05-12T14:16:03+08:00,2026/05/12 14:16:03.386,5,17142,24564,91.04,56
2026-05-12T14:16:05+08:00,2026/05/12 14:16:05.471,6,17142,24564,40.60,53
2026-05-12T14:16:07+08:00,2026/05/12 14:16:07.561,5,17142,24564,39.13,52
2026-05-12T14:16:09+08:00,2026/05/12 14:16:09.645,9,17142,24564,27.07,51
2026-05-12T14:16:11+08:00,2026/05/12 14:16:11.729,8,17142,24564,21.35,51
2026-05-12T14:16:13+08:00,2026/05/12 14:16:13.913,10,17142,24564,20.62,50
2026-05-12T14:16:16+08:00,2026/05/12 14:16:16.000,9,17142,24564,19.60,49
2026-05-12T14:16:18+08:00,2026/05/12 14:16:18.084,8,17142,24564,20.09,49
2026-05-12T14:16:20+08:00,2026/05/12 14:16:20.171,8,17142,24564,19.96,48
2026-05-12T14:16:22+08:00,2026/05/12 14:16:22.607,8,17142,24564,18.83,48
2026-05-12T14:16:24+08:00,2026/05/12 14:16:24.808,9,17142,24564,19.85,47
2026-05-12T14:16:26+08:00,2026/05/12 14:16:26.902,8,17142,24564,19.61,47
2026-05-12T14:16:29+08:00,2026/05/12 14:16:28.989,10,17142,24564,19.53,47
2026-05-12T14:16:31+08:00,2026/05/12 14:16:31.078,10,17142,24564,19.38,46
2026-05-12T14:16:33+08:00,2026/05/12 14:16:33.276,10,17142,24564,18.14,46
2026-05-12T14:16:35+08:00,2026/05/12 14:16:35.373,10,17142,24564,19.25,46
2026-05-12T14:16:37+08:00,2026/05/12 14:16:37.474,52,17142,24564,94.49,49
2026-05-12T14:16:40+08:00,2026/05/12 14:16:40.014,30,17142,24564,160.25,52
2026-05-12T14:16:42+08:00,2026/05/12 14:16:42.135,63,17142,24564,151.55,52
2026-05-12T14:16:44+08:00,2026/05/12 14:16:44.323,48,17219,24564,144.35,52
2026-05-12T14:16:46+08:00,2026/05/12 14:16:46.420,44,17211,24564,145.37,52
2026-05-12T14:16:48+08:00,2026/05/12 14:16:48.516,62,17214,24564,148.64,52
2026-05-12T14:16:50+08:00,2026/05/12 14:16:50.607,66,17214,24564,147.31,53
2026-05-12T14:16:52+08:00,2026/05/12 14:16:52.700,47,17214,24564,149.43,55
2026-05-12T14:16:54+08:00,2026/05/12 14:16:54.892,47,17214,24564,147.02,55
2026-05-12T14:16:57+08:00,2026/05/12 14:16:56.985,55,17214,24564,149.78,55
2026-05-12T14:16:59+08:00,2026/05/12 14:16:59.075,47,17214,24564,147.29,56
2026-05-12T14:17:01+08:00,2026/05/12 14:17:01.158,55,17214,24564,152.44,56
2026-05-12T14:17:03+08:00,2026/05/12 14:17:03.345,48,17214,24564,151.77,57
2026-05-12T14:17:05+08:00,2026/05/12 14:17:05.615,37,17214,24564,172.68,58
2026-05-12T14:17:07+08:00,2026/05/12 14:17:07.743,50,17214,24564,151.95,58
2026-05-12T14:17:09+08:00,2026/05/12 14:17:09.829,58,17214,24564,153.72,58
2026-05-12T14:17:11+08:00,2026/05/12 14:17:11.916,55,17214,24564,153.51,58
2026-05-12T14:17:14+08:00,2026/05/12 14:17:14.098,81,17214,24564,213.89,57
2026-05-12T14:17:16+08:00,2026/05/12 14:17:16.181,56,17214,24564,153.24,58
2026-05-12T14:17:18+08:00,2026/05/12 14:17:18.270,48,17214,24564,153.68,59
2026-05-12T14:17:20+08:00,2026/05/12 14:17:20.358,62,17214,24564,153.85,59
2026-05-12T14:17:22+08:00,2026/05/12 14:17:22.438,84,17214,24564,206.53,58
2026-05-12T14:17:24+08:00,2026/05/12 14:17:24.616,64,17214,24564,149.77,59
2026-05-12T14:17:26+08:00,2026/05/12 14:17:26.700,49,17214,24564,152.95,59
2026-05-12T14:17:28+08:00,2026/05/12 14:17:28.786,64,17214,24564,150.43,59
2026-05-12T14:17:30+08:00,2026/05/12 14:17:30.867,84,17214,24564,212.84,62
2026-05-12T14:17:32+08:00,2026/05/12 14:17:32.955,52,17214,24564,151.05,58
2026-05-12T14:17:35+08:00,2026/05/12 14:17:35.147,48,17214,24564,154.12,59
2026-05-12T14:17:37+08:00,2026/05/12 14:17:37.233,57,17214,24564,151.47,59
2026-05-12T14:17:39+08:00,2026/05/12 14:17:39.316,87,17214,24564,226.46,57
2026-05-12T14:17:41+08:00,2026/05/12 14:17:41.400,50,17214,24564,151.99,58
2026-05-12T14:17:43+08:00,2026/05/12 14:17:43.585,52,17214,24564,149.06,58
2026-05-12T14:17:45+08:00,2026/05/12 14:17:45.670,64,17214,24564,155.47,59
2026-05-12T14:17:47+08:00,2026/05/12 14:17:47.790,84,17214,24564,244.57,62
2026-05-12T14:17:50+08:00,2026/05/12 14:17:50.081,48,17214,24564,152.55,58
2026-05-12T14:17:52+08:00,2026/05/12 14:17:52.177,64,17214,24564,149.88,58
2026-05-12T14:17:54+08:00,2026/05/12 14:17:54.367,55,17214,24564,151.69,58
2026-05-12T14:17:56+08:00,2026/05/12 14:17:56.457,43,17214,24564,241.82,62
2026-05-12T14:17:58+08:00,2026/05/12 14:17:58.557,51,17214,24564,151.80,58
2026-05-12T14:18:00+08:00,2026/05/12 14:18:00.645,60,17214,24564,148.97,57
2026-05-12T14:18:02+08:00,2026/05/12 14:18:02.734,59,17214,24564,154.44,58
2026-05-12T14:18:04+08:00,2026/05/12 14:18:04.934,46,17214,24564,242.02,58
2026-05-12T14:18:07+08:00,2026/05/12 14:18:07.028,61,17214,24564,150.64,58
