timestamp,gpu_timestamp,gpu_util_pct,mem_used_mib,mem_total_mib,power_w,temp_c
2026-05-11T19:07:16+08:00,2026/05/11 19:07:16.145,84,17132,24564,188.87,62
2026-05-11T19:07:18+08:00,2026/05/11 19:07:18.310,48,17132,24564,147.93,56
2026-05-11T19:07:20+08:00,2026/05/11 19:07:20.394,47,17132,24564,145.00,56
2026-05-11T19:07:22+08:00,2026/05/11 19:07:22.478,43,17132,24564,147.13,55
2026-05-11T19:07:24+08:00,2026/05/11 19:07:24.567,82,17132,24564,168.35,58
2026-05-11T19:07:26+08:00,2026/05/11 19:07:26.654,60,17132,24564,143.27,55
2026-05-11T19:07:28+08:00,2026/05/11 19:07:28.827,46,17132,24564,143.41,55
2026-05-11T19:07:30+08:00,2026/05/11 19:07:30.906,47,17132,24564,147.13,55
2026-05-11T19:07:33+08:00,2026/05/11 19:07:32.992,58,17132,24564,145.62,56
2026-05-11T19:07:35+08:00,2026/05/11 19:07:35.079,63,17132,24564,143.56,55
2026-05-11T19:07:37+08:00,2026/05/11 19:07:37.255,46,17132,24564,146.66,54
2026-05-11T19:07:39+08:00,2026/05/11 19:07:39.338,47,17132,24564,146.63,55
2026-05-11T19:07:41+08:00,2026/05/11 19:07:41.424,47,17132,24564,144.47,55
2026-05-11T19:07:43+08:00,2026/05/11 19:07:43.516,44,17132,24564,146.28,56
2026-05-11T19:07:45+08:00,2026/05/11 19:07:45.604,61,17132,24564,148.85,55
2026-05-11T19:07:47+08:00,2026/05/11 19:07:47.785,46,17132,24564,146.91,55
2026-05-11T19:07:49+08:00,2026/05/11 19:07:49.864,46,17132,24564,145.01,56
2026-05-11T19:07:51+08:00,2026/05/11 19:07:51.944,58,17132,24564,163.51,56
2026-05-11T19:07:54+08:00,2026/05/11 19:07:54.029,56,17132,24564,145.85,55
2026-05-11T19:07:56+08:00,2026/05/11 19:07:56.116,54,17132,24564,143.40,55
2026-05-11T19:07:58+08:00,2026/05/11 19:07:58.298,59,17132,24564,145.19,55
2026-05-11T19:08:00+08:00,2026/05/11 19:08:00.376,43,17132,24564,191.25,56
2026-05-11T19:08:02+08:00,2026/05/11 19:08:02.461,39,17132,24564,145.13,56
2026-05-11T19:08:04+08:00,2026/05/11 19:08:04.553,64,17132,24564,145.15,56
2026-05-11T19:08:06+08:00,2026/05/11 19:08:06.649,61,17132,24564,144.33,56
2026-05-11T19:08:08+08:00,2026/05/11 19:08:08.836,49,17132,24564,233.88,57
2026-05-11T19:08:10+08:00,2026/05/11 19:08:10.916,62,17132,24564,141.02,55
2026-05-11T19:08:13+08:00,2026/05/11 19:08:13.004,39,17132,24564,138.79,56
2026-05-11T19:08:15+08:00,2026/05/11 19:08:15.090,54,17132,24564,142.55,54
2026-05-11T19:08:17+08:00,2026/05/11 19:08:17.262,82,17132,24564,219.04,61
2026-05-11T19:08:19+08:00,2026/05/11 19:08:19.344,48,17132,24564,145.18,55
2026-05-11T19:08:21+08:00,2026/05/11 19:08:21.426,61,17132,24564,143.48,56
2026-05-11T19:08:23+08:00,2026/05/11 19:08:23.507,53,17132,24564,143.70,56
2026-05-11T19:08:25+08:00,2026/05/11 19:08:25.587,40,17132,24564,138.47,55
2026-05-11T19:08:27+08:00,2026/05/11 19:08:27.766,38,17132,24564,142.64,57
2026-05-11T19:08:29+08:00,2026/05/11 19:08:29.847,40,17132,24564,146.73,56
2026-05-11T19:08:31+08:00,2026/05/11 19:08:31.932,61,17132,24564,143.95,56
2026-05-11T19:08:34+08:00,2026/05/11 19:08:34.019,58,17132,24564,144.47,56
2026-05-11T19:08:36+08:00,2026/05/11 19:08:36.104,50,17132,24564,166.18,56
2026-05-11T19:08:38+08:00,2026/05/11 19:08:38.283,61,17132,24564,143.03,57
2026-05-11T19:08:40+08:00,2026/05/11 19:08:40.362,40,17132,24564,144.04,56
2026-05-11T19:08:42+08:00,2026/05/11 19:08:42.442,39,17132,24564,146.00,56
2026-05-11T19:08:44+08:00,2026/05/11 19:08:44.524,54,17132,24564,232.67,63
2026-05-11T19:08:46+08:00,2026/05/11 19:08:46.611,40,17132,24564,143.47,56
2026-05-11T19:08:48+08:00,2026/05/11 19:08:48.797,59,17132,24564,143.05,56
2026-05-11T19:08:50+08:00,2026/05/11 19:08:50.880,44,17132,24564,144.06,57
2026-05-11T19:08:52+08:00,2026/05/11 19:08:52.966,84,17132,24564,220.13,59
2026-05-11T19:08:55+08:00,2026/05/11 19:08:55.052,63,17132,24564,141.70,56
2026-05-11T19:08:57+08:00,2026/05/11 19:08:57.231,41,17132,24564,144.66,57
2026-05-11T19:08:59+08:00,2026/05/11 19:08:59.316,57,17132,24564,142.15,56
2026-05-11T19:09:01+08:00,2026/05/11 19:09:01.395,24,17132,24564,138.50,56
2026-05-11T19:09:03+08:00,2026/05/11 19:09:03.476,6,17132,24564,64.02,53
2026-05-11T19:09:05+08:00,2026/05/11 19:09:05.558,5,17132,24564,37.39,51
2026-05-11T19:09:07+08:00,2026/05/11 19:09:07.748,7,17132,24564,26.49,51
2026-05-11T19:09:09+08:00,2026/05/11 19:09:09.827,8,17132,24564,19.71,50
2026-05-11T19:09:11+08:00,2026/05/11 19:09:11.909,6,17132,24564,18.58,49
2026-05-11T19:09:14+08:00,2026/05/11 19:09:13.993,8,17132,24564,19.38,49
2026-05-11T19:09:16+08:00,2026/05/11 19:09:16.077,10,17132,24564,19.05,48
2026-05-11T19:09:18+08:00,2026/05/11 19:09:18.245,10,17132,24564,18.92,48
2026-05-11T19:09:20+08:00,2026/05/11 19:09:20.323,9,17132,24564,19.02,47
2026-05-11T19:09:22+08:00,2026/05/11 19:09:22.409,9,17132,24564,17.47,47
2026-05-11T19:09:24+08:00,2026/05/11 19:09:24.492,9,17132,24564,18.72,46
2026-05-11T19:09:26+08:00,2026/05/11 19:09:26.582,8,17132,24564,18.98,46
2026-05-11T19:09:28+08:00,2026/05/11 19:09:28.762,6,17132,24564,17.78,46
2026-05-11T19:09:30+08:00,2026/05/11 19:09:30.841,10,17132,24564,18.51,45
2026-05-11T19:09:32+08:00,2026/05/11 19:09:32.921,10,17132,24564,18.05,45
2026-05-11T19:09:35+08:00,2026/05/11 19:09:35.004,42,17132,24564,121.29,48
2026-05-11T19:09:37+08:00,2026/05/11 19:09:37.089,64,17132,24564,151.86,50
2026-05-11T19:09:39+08:00,2026/05/11 19:09:39.176,50,17132,24564,148.57,51
2026-05-11T19:09:41+08:00,2026/05/11 19:09:41.261,52,17132,24564,147.49,51
2026-05-11T19:09:43+08:00,2026/05/11 19:09:43.342,71,17132,24564,229.09,56
2026-05-11T19:09:45+08:00,2026/05/11 19:09:45.422,49,17132,24564,148.87,53
2026-05-11T19:09:47+08:00,2026/05/11 19:09:47.604,61,17132,24564,142.21,52
2026-05-11T19:09:49+08:00,2026/05/11 19:09:49.696,62,17132,24564,142.29,53
2026-05-11T19:09:51+08:00,2026/05/11 19:09:51.777,85,17132,24564,189.06,57
2026-05-11T19:09:53+08:00,2026/05/11 19:09:53.857,47,17132,24564,146.75,55
2026-05-11T19:09:55+08:00,2026/05/11 19:09:55.940,61,17132,24564,146.71,54
2026-05-11T19:09:58+08:00,2026/05/11 19:09:58.293,48,17132,24564,147.51,55
2026-05-11T19:10:00+08:00,2026/05/11 19:10:00.371,85,17132,24564,175.87,55
2026-05-11T19:10:02+08:00,2026/05/11 19:10:02.454,63,17132,24564,143.82,56
2026-05-11T19:10:04+08:00,2026/05/11 19:10:04.537,46,17132,24564,147.60,56
2026-05-11T19:10:06+08:00,2026/05/11 19:10:06.621,47,17132,24564,147.19,56
2026-05-11T19:10:08+08:00,2026/05/11 19:10:08.809,57,17132,24564,139.30,57
2026-05-11T19:10:10+08:00,2026/05/11 19:10:10.889,61,17132,24564,144.33,57
2026-05-11T19:10:13+08:00,2026/05/11 19:10:13.065,46,17132,24564,148.22,57
2026-05-11T19:10:15+08:00,2026/05/11 19:10:15.185,61,17132,24564,146.64,57
2026-05-11T19:10:17+08:00,2026/05/11 19:10:17.363,44,17132,24564,146.06,57
2026-05-11T19:10:19+08:00,2026/05/11 19:10:19.439,47,17132,24564,147.66,58
2026-05-11T19:10:21+08:00,2026/05/11 19:10:21.526,62,17132,24564,150.22,58
2026-05-11T19:10:23+08:00,2026/05/11 19:10:23.613,61,17132,24564,145.28,57
2026-05-11T19:10:25+08:00,2026/05/11 19:10:25.702,45,17132,24564,149.85,56
2026-05-11T19:10:27+08:00,2026/05/11 19:10:27.882,46,17132,24564,184.25,58
2026-05-11T19:10:30+08:00,2026/05/11 19:10:29.970,61,17132,24564,142.77,57
2026-05-11T19:10:32+08:00,2026/05/11 19:10:32.084,60,17132,24564,150.48,57
2026-05-11T19:10:34+08:00,2026/05/11 19:10:34.165,52,17132,24564,148.60,57
2026-05-11T19:10:36+08:00,2026/05/11 19:10:36.245,48,17132,24564,226.57,57
2026-05-11T19:10:38+08:00,2026/05/11 19:10:38.429,45,17132,24564,149.18,57
2026-05-11T19:10:40+08:00,2026/05/11 19:10:40.516,61,17132,24564,148.79,56
2026-05-11T19:10:42+08:00,2026/05/11 19:10:42.597,63,17132,24564,145.12,55
2026-05-11T19:10:44+08:00,2026/05/11 19:10:44.679,61,17132,24564,231.93,56
2026-05-11T19:10:46+08:00,2026/05/11 19:10:46.759,46,17132,24564,149.15,56
2026-05-11T19:10:49+08:00,2026/05/11 19:10:49.088,62,17132,24564,149.81,55
2026-05-11T19:10:51+08:00,2026/05/11 19:10:51.175,62,17132,24564,148.44,56
2026-05-11T19:10:53+08:00,2026/05/11 19:10:53.256,61,17132,24564,232.89,58
2026-05-11T19:10:55+08:00,2026/05/11 19:10:55.343,46,17132,24564,145.91,56
2026-05-11T19:10:57+08:00,2026/05/11 19:10:57.524,60,17132,24564,145.00,56
2026-05-11T19:10:59+08:00,2026/05/11 19:10:59.603,58,17132,24564,144.55,56
2026-05-11T19:11:01+08:00,2026/05/11 19:11:01.682,60,17132,24564,236.18,60
2026-05-11T19:11:03+08:00,2026/05/11 19:11:03.948,48,17132,24564,144.92,55
2026-05-11T19:11:06+08:00,2026/05/11 19:11:06.035,47,17132,24564,150.01,55
2026-05-11T19:11:08+08:00,2026/05/11 19:11:08.213,56,17132,24564,144.51,56
2026-05-11T19:11:10+08:00,2026/05/11 19:11:10.293,63,17132,24564,235.73,62
2026-05-11T19:11:12+08:00,2026/05/11 19:11:12.372,45,17132,24564,145.46,56
2026-05-11T19:11:14+08:00,2026/05/11 19:11:14.457,42,17132,24564,146.51,55
2026-05-11T19:11:16+08:00,2026/05/11 19:11:16.546,56,17132,24564,145.83,55
2026-05-11T19:11:18+08:00,2026/05/11 19:11:18.719,85,17132,24564,213.94,60
2026-05-11T19:11:20+08:00,2026/05/11 19:11:20.896,44,17132,24564,143.59,55
2026-05-11T19:11:23+08:00,2026/05/11 19:11:23.025,40,17132,24564,145.72,55
2026-05-11T19:11:25+08:00,2026/05/11 19:11:25.113,57,17132,24564,143.02,55
2026-05-11T19:11:27+08:00,2026/05/11 19:11:27.300,84,17132,24564,176.64,56
2026-05-11T19:11:29+08:00,2026/05/11 19:11:29.375,62,17132,24564,140.61,55
